cat_no,cat_nm,item_cd,item_nm,ssg_price,unit,rate,rate_cnt
6000098014,면류/즉석식품/소스/오일,1000022471617,[피코크] 밥 한 그릇 뚝딱 제육 덮밥 소스 130g,"1,580","(100g당:1,216원)",별점 4.67점,"(2,164개)"
6000098014,면류/즉석식품/소스/오일,1000009913326,[청정원] 발효미원 200g,"4,300",(10g당:215원),별점 4.9점,"(2,428개)"
6000098014,면류/즉석식품/소스/오일,1000013022750,표고 멸치 다시팩 150g (15g x 10개),"6,900","(100g당:4,600원)",별점 4.91점,"(3,077개)"
6000098014,면류/즉석식품/소스/오일,1000033325882,사조해표 멸치디포리 다시팩 150g,"7,980",(10g당:532원),별점 4.91점,(514개)
6000098014,면류/즉석식품/소스/오일,0000010013854,[풍국면] 간편한 잔치국수 113g,990,(100g당:877원),별점 4.88점,"(2,383개)"
6000098014,면류/즉석식품/소스/오일,0000008844843,[농심] 감자면 (117g*5입),"4,650",(1개당:930원),별점 4.88점,"(4,998개)"
6000098014,면류/즉석식품/소스/오일,1000023020505,[피코크] 한팩씩 밀가루 500g,"2,680",(100g당:536원),별점 4.95점,"(1,312개)"
6000098014,면류/즉석식품/소스/오일,1000025112789,CHAOKOH UHT 코코넛 밀크 500ML,"3,330",(10ml당:67원),별점 4.76점,"(1,031개)"
6000098014,면류/즉석식품/소스/오일,0000007275213,[농심] 둥지냉면 동치미물냉면 161gx4입,"4,580","(1개당:1,145원)",별점 4.85점,"(18,204개)"
6000098014,면류/즉석식품/소스/오일,1000010543440,CJ스팸싱글마일드80g,"1,900",(10g당:238원),별점 4.93점,"(9,009개)"
6000098014,면류/즉석식품/소스/오일,1000029166322,[피코크] 케찹 290g,"1,480",(100g당:511원),별점 4.77점,(740개)
6000098014,면류/즉석식품/소스/오일,1000015849658,[종가집] 국산콩 생나또 48g x 8입,"8,880","(100g당:2,313원)",별점 4.83점,"(2,211개)"
6000098014,면류/즉석식품/소스/오일,1000044668929,풀무원 큰건더기 마파 덮밥소스 170g,"1,980","(100g당:1,165원)",별점 4.77점,(412개)
6000098014,면류/즉석식품/소스/오일,1000036393227,오라면멀티 500g,"2,450",,별점 4.81점,"(5,591개)"
6000098014,면류/즉석식품/소스/오일,0000007021236,[풍국면] 우리밀 국수 소면 400g,"2,780",(100g당:695원),별점 4.91점,"(5,455개)"
6000098014,면류/즉석식품/소스/오일,0000008023468,오뚜기 카레 순한맛 1kg,"5,380",(100g당:538원),별점 4.94점,"(7,618개)"
6000098014,면류/즉석식품/소스/오일,1000027064641,[청정원] 치킨마크니커리소스 360g,"4,780","(100ml당:1,366원)",별점 4.84점,"(1,750개)"
6000098014,면류/즉석식품/소스/오일,0000008531770,[오뚜기] 맛있는 오뚜기밥 큰밥 (300g*4) 1200g,"5,780",(100g당:482원),별점 4.94점,"(2,455개)"
6000098014,면류/즉석식품/소스/오일,1000025819349,[백설] 매콤한 돼지불고기 양념 500g,"3,400",(100g당:680원),별점 4.91점,"(2,217개)"
6000098014,면류/즉석식품/소스/오일,0000006611253,샘표 양조간장701 1.8L,"15,900",(100ml당:884원),별점 4.92점,"(10,633개)"
6000098014,면류/즉석식품/소스/오일,1000023112282,[노브랜드] 정성 가득 비빔장 500g,"2,080",(100g당:416원),별점 4.82점,"(3,755개)"
6000098014,면류/즉석식품/소스/오일,1000018651158,토스티토스 하바네로 살사소스439.4g,"4,480","(100g당:1,021원)",별점 4.88점,(672개)
6000098014,면류/즉석식품/소스/오일,1000021354537,타이시아 쌀국수 1mm 200g,"1,380",(100g당:690원),별점 4.86점,"(1,723개)"
6000098014,면류/즉석식품/소스/오일,0000009653151,[샘표] 부산 자갈치 고등어조림 양념 150g,"1,980","(100g당:1,320원)",별점 4.89점,"(1,975개)"
6000098014,면류/즉석식품/소스/오일,1000025147906,피코크 피클링스파이스 47g,"3,480",(10g당:741원),별점 4.93점,"(1,902개)"
6000098014,면류/즉석식품/소스/오일,0000010701319,CJ백설 안달루시아산올리브오일 500ml,"11,980","(100ml당:2,396원)",별점 4.91점,"(2,425개)"
6000098014,면류/즉석식품/소스/오일,1000023112496,샘표 회간장 200ml,"4,900","(100ml당:2,450원)",별점 4.88점,(594개)
6000098014,면류/즉석식품/소스/오일,1000026502108,피코크 크러쉬드레드페퍼 38g,"3,480",(10g당:916원),별점 4.92점,"(1,210개)"
6000098014,면류/즉석식품/소스/오일,1000023980002,CJ백설 자연발효현미식초500ml,"2,700",(10ml당:54원),별점 4.86점,(740개)
6000098014,면류/즉석식품/소스/오일,0000008117962,데체코 퓨어 올리브 오일,"13,480","(100ml당:1,348원)",별점 4.93점,(775개)
6000098014,면류/즉석식품/소스/오일,1000011842288,[청정원] 포모도로 파스타소스 370g,"4,780","(100g당:1,292원)",별점 4.9점,"(1,819개)"
6000098014,면류/즉석식품/소스/오일,1000018254031,[노브랜드] 홈스타일 짜장 소스 100g,"1,480","(100g당:1,480원)",별점 4.84점,"(3,105개)"
6000098014,면류/즉석식품/소스/오일,1000054647406,[오뚜기] 맛있는 오뚜기밥 210g*10개입,"8,480",(100g당:404원),별점 4.96점,(115개)
6000098014,면류/즉석식품/소스/오일,0000006834865,[백설]   중력 밀가루(다목적용) 1kg,"1,380",(100g당:138원),별점 4.93점,"(14,595개)"
6000098014,면류/즉석식품/소스/오일,0000008226427,[CJ백설 자일로스설탕(갈색) 2kg,"6,800",(100g당:340원),별점 4.91점,"(4,890개)"
6000098014,면류/즉석식품/소스/오일,1000011269142,올리타리아 모데나 발사믹 식초 250ml,"5,180",(10ml당:208원),별점 4.85점,"(1,922개)"
6000098014,면류/즉석식품/소스/오일,1000004876535,[오뚜기] 오뚜기 카레 매운맛 1kg,"5,380",(100g당:538원),별점 4.94점,"(5,985개)"
6000098014,면류/즉석식품/소스/오일,1000033920620,농심 짜파게티큰사발123g*6입,"5,700",(1개당:950원),별점 4.91점,"(1,160개)"
6000098014,면류/즉석식품/소스/오일,1000031039507,쇠고기미역국라면 용기 100g,"1,400","(1개당:1,400원)",별점 4.87점,"(2,632개)"
6000098014,면류/즉석식품/소스/오일,1000011269137,[신송] 쌈장 500g,"2,480",(100g당:496원),별점 4.87점,"(3,127개)"
6000098014,면류/즉석식품/소스/오일,1000040672821,치즈볶이 95g,300,(10g당:32원),별점 4.84점,(732개)
6000098014,면류/즉석식품/소스/오일,1000005901190,[청정원] 닭볶음탕양념 480g,"3,280",(100g당:684원),별점 4.9점,"(2,346개)"
6000098014,면류/즉석식품/소스/오일,0000008352612,[파운틴] 페퍼 스테이크 소스 250ml,"3,680","(100ml당:1,472원)",별점 4.82점,(344개)
6000098014,면류/즉석식품/소스/오일,0000010719444,성진 베이킹소다 900g,"4,980",(100g당:554원),별점 4.92점,"(2,041개)"
6000098014,면류/즉석식품/소스/오일,0000008562102,샘표 연두 275ml*2(순),"11,600","(100ml당:2,110원)",별점 4.92점,"(4,056개)"
6000098014,면류/즉석식품/소스/오일,1000053746951,풀무원 가쓰오진우동4인 924g,"3,990",(10g당:44원),별점 4.74점,(136개)
6000098014,면류/즉석식품/소스/오일,0000006609220,[백설]  진한참기름320ML(병/상온),"6,600",(10ml당:207원),별점 4.9점,"(3,202개)"
6000098014,면류/즉석식품/소스/오일,1000013173562,라이트머스코바도 비정제 사탕수수당800g,"5,380",(100g당:673원),별점 4.92점,"(1,386개)"
6000098014,면류/즉석식품/소스/오일,0000008068480,[오뚜기] 김치면 105g,850,(1개당:850원),별점 4.87점,"(1,835개)"
6000098014,면류/즉석식품/소스/오일,1000013173415,[백설] 건강한부침가루400g,"2,480",(100g당:620원),별점 4.89점,"(2,257개)"
6000098014,면류/즉석식품/소스/오일,1000032194384,만토바 올리브오일 스프레이 250ml,"9,880","(100ml당:3,952원)",별점 4.86점,(766개)
6000098014,면류/즉석식품/소스/오일,0000007216767,햇살담은 조림간장 840ml,"5,950",(100ml당:709원),별점 4.92점,"(3,914개)"
6000098014,면류/즉석식품/소스/오일,1000021047796,[오뚜기] 파스타소스(까르보나라) 360g,"4,780","(100g당:1,328원)",별점 4.84점,"(3,301개)"
6000098014,면류/즉석식품/소스/오일,1000033920656,농심 안성탕면컵66g*6입,"4,500",(1개당:750원),별점 4.9점,(862개)
6000098014,면류/즉석식품/소스/오일,1000026481948,[오뚜기]백세카레 고형 약간매운맛 100g,"2,480","(100g당:2,480원)",별점 4.91점,"(1,110개)"
6000098014,면류/즉석식품/소스/오일,0000007630824,[샘표] 남대문 갈치조림 양념 200g,"1,980",(100g당:990원),별점 4.88점,"(3,024개)"
6000098014,면류/즉석식품/소스/오일,1000030532656,팔도 더 왕뚜껑 5입,"3,380",(1개당:676원),별점 4.8점,"(8,060개)"
6000098014,면류/즉석식품/소스/오일,1000049690656,노브랜드 비빔막국수 190g,"1,280",(100g당:674원),별점 4.74점,(416개)
6000098014,면류/즉석식품/소스/오일,1000026794386,피코크 양파가루 70g,"4,280","(100g당:6,115원)",별점 4.89점,(616개)
6000098014,면류/즉석식품/소스/오일,1000012651367,와다칸3배농축콘부쯔유300ml,"3,580","(100ml당:1,194원)",별점 4.9점,"(2,049개)"
6000098014,면류/즉석식품/소스/오일,1000037740002,[노브랜드] 불맛해물라면 120g×5,"2,780",,별점 4.79점,"(1,365개)"
6000098014,면류/즉석식품/소스/오일,1000021250982,보르게스올리브오일버진500ML,"9,980","(100ml당:1,996원)",별점 4.94점,(709개)
6000098014,면류/즉석식품/소스/오일,1000011939116,[Waitrose] 통밀 푸실리 500g,"3,680",(100g당:736원),별점 4.88점,(835개)
6000098014,면류/즉석식품/소스/오일,1000026633534,백쿡)백종원만능볶음고추장 150g,"3,480","(100g당:2,320원)",별점 4.8점,(742개)
6000098014,면류/즉석식품/소스/오일,0000006609752,[동원 F&B] 자연산 골뱅이 400g,"9,380",(10g당:235원),별점 4.88점,"(7,639개)"
6000098014,면류/즉석식품/소스/오일,1000023956031,청정원 고깃집된장찌개양념 130g,"1,980","(100g당:1,524원)",별점 4.88점,"(1,783개)"
6000098014,면류/즉석식품/소스/오일,0000007113661,[청정원] 삼선짜장 80g,"1,480","(100g당:1,850원)",별점 4.87점,"(2,779개)"
6000098014,면류/즉석식품/소스/오일,1000029387686,청정원 마파두부양념 140g,"1,480","(100g당:1,058원)",별점 4.78점,(659개)
6000098014,면류/즉석식품/소스/오일,1000014658299,하인즈 뉴머스타드 396g,"3,780",(100g당:955원),별점 4.89점,"(2,600개)"
6000098014,면류/즉석식품/소스/오일,0000007585251,[샘표] 토굴에서 자연발효숙성 토굴된장 900g,"11,480","(100g당:1,276원)",별점 4.9점,"(4,159개)"
6000098014,면류/즉석식품/소스/오일,1000030721032,샘표 계란이 맛있어지는 간장 200ml,"5,400","(100ml당:2,700원)",별점 4.86점,(821개)
6000098014,면류/즉석식품/소스/오일,1000023384364,컵누들 팟타이쌀국수 50g,980,(1개당:980원),별점 4.75점,"(1,816개)"
6000098014,면류/즉석식품/소스/오일,1000011939025,[Waitrose] 통밀 펜네 500g,"3,480",(100g당:696원),별점 4.8점,(594개)
6000098014,면류/즉석식품/소스/오일,0000008333630,[농심] 생생 야끼우동 251g,"1,780",(100g당:710원),별점 4.82점,"(4,043개)"
6000098014,면류/즉석식품/소스/오일,1000010956593,[청정원] 쌀엿 700g,"3,610",(100g당:516원),별점 4.91점,"(1,343개)"
6000098014,면류/즉석식품/소스/오일,0000008352523,[La Costena] 살사소스 매운맛 453g,"3,780",(100g당:835원),별점 4.85점,"(1,502개)"
6000098014,면류/즉석식품/소스/오일,2097001043165,갈릭 스테이크 볶음밥 460g (230g *2),"5,900",,별점 4.73점,(318개)
6000098014,면류/즉석식품/소스/오일,1000055189533,삼겹살 파채무침소스 275g,"2,980","(100g당:1,084원)",별점 4.85점,(48개)
6000098014,면류/즉석식품/소스/오일,1000026434444,청정원 짬뽕밥양념 30g,"1,980","(100g당:6,600원)",별점 4.88점,(990개)
6000098014,면류/즉석식품/소스/오일,0000010535321,[CJ] 고향의 맛 다시다 남해산 멸치 골드 300g,"5,080",(10g당:170원),별점 4.93점,"(1,640개)"
6000098014,면류/즉석식품/소스/오일,0000007165735,리챔 오리지널 340g,"5,880",(10g당:173원),별점 4.9점,(450개)
6000098014,면류/즉석식품/소스/오일,0000007390419,[오뚜기] 넛츠 핫케이크 가루 400g,"2,800",(100g당:700원),별점 4.87점,"(2,470개)"
6000098014,면류/즉석식품/소스/오일,0000007022446,[청정원] 순창 초고추장 170g,"1,550",(100g당:912원),별점 4.91점,"(3,585개)"
6000098014,면류/즉석식품/소스/오일,0000006621588,[오뚜기] 짜장볶이 120g,850,(1개당:850원),별점 4.89점,"(2,411개)"
6000098014,면류/즉석식품/소스/오일,1000029407315,피코크 100%국내산 사리용당면 100g,"2,480","(100g당:2,480원)",별점 4.81점,"(1,139개)"
6000098014,면류/즉석식품/소스/오일,0000008265070,[청정원] 맛선생 국내산생강(분말) 13g,"7,100","(10g당:5,462원)",별점 4.91점,"(3,346개)"
6000098014,면류/즉석식품/소스/오일,1000005901189,[청정원] 매운갈비양념 500g,"3,280",(100g당:656원),별점 4.93점,"(2,575개)"
6000098014,면류/즉석식품/소스/오일,1000006212076,CJ 다담쇠고기우렁강된장500g,"2,740",(100g당:548원),별점 4.91점,"(3,009개)"
6000098014,면류/즉석식품/소스/오일,1000018202313,[노브랜드] 해바라기유 식용유 2L,"6,980",(100ml당:349원),별점 4.9점,"(1,485개)"
6000098014,면류/즉석식품/소스/오일,1000011724963,[Fontana] 엑스트라 버진 올리브유 오히블랑카 250ml,"6,880","(100ml당:2,752원)",별점 4.89점,"(1,169개)"
6000098014,면류/즉석식품/소스/오일,1000004945261,[청정원] 허브맛솔트순한맛 52g,"1,980","(100g당:3,808원)",별점 4.92점,"(1,677개)"
6000098014,면류/즉석식품/소스/오일,1000018202316,[노브랜드] 올리브유 식용유 2L,"14,980",(100ml당:749원),별점 4.92점,"(1,878개)"
6000098014,면류/즉석식품/소스/오일,0000007531864,[모란봉] 샤브샤브 참깨소스,"5,380","(100g당:2,392원)",별점 4.8점,(932개)
6000098014,면류/즉석식품/소스/오일,1000037928675,[피코크] 디포리해물 다시팩 128g,"6,980",,별점 4.96점,(331개)
6000098014,면류/즉석식품/소스/오일,0000006609223,CJ백설 요리당 1.2kg,"3,250",(100g당:271원),별점 4.92점,"(4,221개)"
6000098014,면류/즉석식품/소스/오일,1000056151064,오뚜기 쉐이크앤팬 핫케이크믹스 150g,"2,980","(100g당:1,987원)",별점 4.73점,(11개)
6000098014,면류/즉석식품/소스/오일,1000029127493,새미네부엌 진간장 830ml,"6,200",(100ml당:747원),별점 4.93점,"(1,072개)"
6000098014,면류/즉석식품/소스/오일,0000009040368,[오뚜기]프레스코 퀵 스파게티 500g,"2,280",(100g당:456원),별점 4.89점,"(5,903개)"
6000098014,면류/즉석식품/소스/오일,2097000220017,[청정원] 순창 재래식생된장 2kg+300g,"6,880",,별점 4.87점,"(1,249개)"
6000098014,면류/즉석식품/소스/오일,0000009703962,[사조] 참치 안심 고추(150g3) 450g,"7,480",(10g당:167원),별점 4.9점,"(3,229개)"
6000098014,면류/즉석식품/소스/오일,1000035094418,상하목장 토마토파스타소스 170g*3입,"5,652","(100g당:1,109원)",별점 4.88점,(648개)
6000098014,면류/즉석식품/소스/오일,1000026059811,[피코크] 파스타소스 (아라비아따) 370g,"3,280",(100g당:887원),별점 4.83점,(810개)
6000098014,면류/즉석식품/소스/오일,1000022792433,오뚜기 메밀소바장국 360ml,"2,380",(100ml당:662원),별점 4.9점,"(2,714개)"
6000098014,면류/즉석식품/소스/오일,0000007689147,자연주의 유기농 우리밀 밀가루 800g,"4,450",(100g당:557원),별점 4.92점,"(1,867개)"
6000098014,면류/즉석식품/소스/오일,0000008893986,[오뚜기] 프레스코 로제 스파게티소스685g,"4,780",(100g당:698원),별점 4.94점,"(7,589개)"
6000098014,면류/즉석식품/소스/오일,0000008222260,[오뚜기] 타바스코 페퍼 소스 60ml,"3,200","(100ml당:5,334원)",별점 4.93점,"(1,681개)"
6000098014,면류/즉석식품/소스/오일,1000030621782,[노브랜드] 홈스타일 비프 스파게티소스 250g,"1,980",(100g당:792원),별점 4.8점,"(1,052개)"
6000098014,면류/즉석식품/소스/오일,0000008107421,[한라] 프리미엄 참치액 500ml,"14,300","(100ml당:2,860원)",별점 4.89점,"(1,139개)"
6000098014,면류/즉석식품/소스/오일,1000022471849,피코크 밥한그릇뚝딱 불고기덮밥소스 130g,"1,580","(100g당:1,216원)",별점 4.68점,"(1,598개)"
6000098014,면류/즉석식품/소스/오일,0000007934438,[리오산토 Rio Santo] 딜 피클 홀 550g,"3,880",(10g당:71원),별점 4.74점,(989개)
6000098014,면류/즉석식품/소스/오일,1000044375964,[청정원] 100%국산고추장 1kg,"19,800",,,
6000098014,면류/즉석식품/소스/오일,2097000822174,카레여왕 로스티드갈릭 40g,980,,별점 4.85점,"(1,332개)"
6000098014,면류/즉석식품/소스/오일,1000026434478,[오뚜기]3일 숙성카레 고형 약간매운맛 100g,"2,480","(100g당:2,480원)",별점 4.87점,(991개)
6000098014,면류/즉석식품/소스/오일,0000009700881,[오뚜기] 오뚜기 카레 약간매운맛 300g,"2,980",(100g당:994원),별점 4.95점,"(4,235개)"
6000098014,면류/즉석식품/소스/오일,1000005096151,[동원] 동원참치 KIDS(100g*3캔) 300g,"5,980",(10g당:200원),별점 4.94점,"(1,760개)"
6000098014,면류/즉석식품/소스/오일,0000008503364,[동원 F&B] 살코기 참치 (135g*6입),"13,980",(10g당:173원),별점 4.93점,"(8,454개)"
